yr,month,day,pft,date,dbh,N_co,SMP,NPP,c_repro,FSDS,nppseed_pft_day,water_def,H20_mort_rate,e_frac,ED2_R,light
2014,11,4904,ST_DT,2014-11-18T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4905,ST_DT,2014-11-19T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4906,ST_DT,2014-11-20T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4907,ST_DT,2014-11-21T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4908,ST_DT,2014-11-22T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4909,ST_DT,2014-11-23T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4910,ST_DT,2014-11-24T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4911,ST_DT,2014-11-25T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4912,ST_DT,2014-11-26T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4913,ST_DT,2014-11-27T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4914,ST_DT,2014-11-28T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,11,4915,ST_DT,2014-11-29T00:00:00Z,166.5937867000699,10045.151888148213,-4874.101638793945,0.7478288520977934,164.50388581135573,14734605.322265625,0.16777503937035773,0,0,0.014175487176845705,0.524399794085,0.2946921064453125
2014,12,4916,ST_DT,2014-12-01T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4917,ST_DT,2014-12-02T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4918,ST_DT,2014-12-03T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4919,ST_DT,2014-12-04T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4920,ST_DT,2014-12-05T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4921,ST_DT,2014-12-06T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4922,ST_DT,2014-12-07T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4923,ST_DT,2014-12-08T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4924,ST_DT,2014-12-09T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4925,ST_DT,2014-12-10T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4926,ST_DT,2014-12-11T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4927,ST_DT,2014-12-12T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4928,ST_DT,2014-12-13T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4929,ST_DT,2014-12-14T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4930,ST_DT,2014-12-15T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4931,ST_DT,2014-12-16T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4932,ST_DT,2014-12-17T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4933,ST_DT,2014-12-18T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4934,ST_DT,2014-12-19T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4935,ST_DT,2014-12-20T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4936,ST_DT,2014-12-21T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4937,ST_DT,2014-12-22T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4938,ST_DT,2014-12-23T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4939,ST_DT,2014-12-24T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4940,ST_DT,2014-12-25T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4941,ST_DT,2014-12-26T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4942,ST_DT,2014-12-27T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4943,ST_DT,2014-12-28T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4944,ST_DT,2014-12-29T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2014,12,4945,ST_DT,2014-12-30T00:00:00Z,160.6314935755162,9789.964865803318,-4809.301376342773,0.7128345362995487,155.89299098359697,14830873.2421875,0.15915015572775404,0,0,0.013823759634796547,0.49744703270186336,0.29661746484375
2015,01,4946,ST_DT,2015-01-01T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4947,ST_DT,2015-01-02T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4948,ST_DT,2015-01-03T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4949,ST_DT,2015-01-04T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4950,ST_DT,2015-01-05T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4951,ST_DT,2015-01-06T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4952,ST_DT,2015-01-07T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4953,ST_DT,2015-01-08T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4954,ST_DT,2015-01-09T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4955,ST_DT,2015-01-10T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4956,ST_DT,2015-01-11T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4957,ST_DT,2015-01-12T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4958,ST_DT,2015-01-13T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4959,ST_DT,2015-01-14T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4960,ST_DT,2015-01-15T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4961,ST_DT,2015-01-16T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4962,ST_DT,2015-01-17T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4963,ST_DT,2015-01-18T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4964,ST_DT,2015-01-19T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4965,ST_DT,2015-01-20T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4966,ST_DT,2015-01-21T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4967,ST_DT,2015-01-22T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4968,ST_DT,2015-01-23T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4969,ST_DT,2015-01-24T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4970,ST_DT,2015-01-25T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4971,ST_DT,2015-01-26T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4972,ST_DT,2015-01-27T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4973,ST_DT,2015-01-28T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4974,ST_DT,2015-01-29T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,01,4975,ST_DT,2015-01-30T00:00:00Z,160.85043901205063,9733.802508818084,-15231.989860534668,0.8072978984928342,162.76104862099612,19207090.72265625,0.17550162521046986,0,0,0.013836545032442724,0.5485453748353504,0.384141814453125
2015,02,4976,ST_DT,2015-02-01T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4977,ST_DT,2015-02-02T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4978,ST_DT,2015-02-03T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4979,ST_DT,2015-02-04T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4980,ST_DT,2015-02-05T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4981,ST_DT,2015-02-06T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4982,ST_DT,2015-02-07T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4983,ST_DT,2015-02-08T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4984,ST_DT,2015-02-09T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4985,ST_DT,2015-02-10T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4986,ST_DT,2015-02-11T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4987,ST_DT,2015-02-12T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4988,ST_DT,2015-02-13T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4989,ST_DT,2015-02-14T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4990,ST_DT,2015-02-15T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4991,ST_DT,2015-02-16T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4992,ST_DT,2015-02-17T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4993,ST_DT,2015-02-18T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4994,ST_DT,2015-02-19T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4995,ST_DT,2015-02-20T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4996,ST_DT,2015-02-21T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4997,ST_DT,2015-02-22T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4998,ST_DT,2015-02-23T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,4999,ST_DT,2015-02-24T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,5000,ST_DT,2015-02-25T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,5001,ST_DT,2015-02-26T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,02,5002,ST_DT,2015-02-27T00:00:00Z,161.63656846900875,9764.383564410522,-49537.65106201172,0.8012116202680729,166.9812620110562,21035093.5546875,0.1788914539725172,0,0,0.013882533166055814,0.5591385897167483,0.42070187109375
2015,03,5003,ST_DT,2015-03-01T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5004,ST_DT,2015-03-02T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5005,ST_DT,2015-03-03T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5006,ST_DT,2015-03-04T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5007,ST_DT,2015-03-05T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5008,ST_DT,2015-03-06T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5009,ST_DT,2015-03-07T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5010,ST_DT,2015-03-08T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5011,ST_DT,2015-03-09T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5012,ST_DT,2015-03-10T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5013,ST_DT,2015-03-11T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5014,ST_DT,2015-03-12T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5015,ST_DT,2015-03-13T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5016,ST_DT,2015-03-14T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5017,ST_DT,2015-03-15T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5018,ST_DT,2015-03-16T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5019,ST_DT,2015-03-17T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5020,ST_DT,2015-03-18T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
2015,03,5021,ST_DT,2015-03-19T00:00:00Z,162.5302973919763,9896.815211756719,-104242.21801757812,0.4534757523968558,116.51943357631207,23120223.92578125,0.1177597258548507,0,0,0.01393497146842502,0.36810193934904034,0.462404478515625
