yr,month,pft,NPP,SMP,run
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,11,ST_DI,0.6374163183358442,-4676.543235778809,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
