yr,pft,ba_per_pft,run
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,153568.97814953327,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,150324.09711772203,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151028.97058620304,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,151625.41364861652,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2012,LD_DI,143728.47481388226,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,144413.17610584944,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141266.36408814415,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141630.15954429656,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,141804.28221521527,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142317.2510454096,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,142988.96555555612,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,143677.7772868015,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,144344.13424650952,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145002.7675387673,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,145638.4250526391,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146303.12988544628,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
2013,LD_DI,146958.6809929572,ED2_output
