yr,month,pft,NPP,SMP,run
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2004,12,LD_DI,0.6988686818689842,-6225.009441375732,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
